what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870026475
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348870028081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870046706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870050036
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870061348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870061491
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870061627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870061787
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870061963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870062124
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870062483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870062635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870062779
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348870063155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870071097
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870075159
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870087377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870097974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348870103617
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870108520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870115989
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348870119459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870132185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870145069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348870150166
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870191043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870191287
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870199567
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348870215075
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348870217804
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348870233431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872108051
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872130792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872135507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872158795
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348872160710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348872168023
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872181426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872182755
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348872185377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348872219380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872332098
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872361829
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872363498
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872868674
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872882022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872892288
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348872906146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348872921139
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872993968
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348872994183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873017045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873030065
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873035166
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873036596
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873037432
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873037647
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873037887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873038119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873038327
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873038543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873038767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873038959
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873039175
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873039368
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873039583
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873039783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873040007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873040231
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873040415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873040631
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873040863
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873041095
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873041335
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873041519
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1348873041751
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1348873108294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873128079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873130764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348873199131
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348873211086
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873319838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873327257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873329766
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873329938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1348873337267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348873340387
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348873346876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1348873374008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348873376567
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348873378170
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1348873392058
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348873394164
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1348873398912
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348873403254
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348873406284
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873442580
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873444372
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873510050
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873533262
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348873545355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873553513
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873554872
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348873562675
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1348873637483
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1348873656592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348873666389
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1348873676930
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1348873681764
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1348873682618
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1348873683034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1348873683458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1348873684420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1348873686569
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1348873696951
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1348873699577
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1348873717536
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348873740741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1348873747923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348873755969
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348873776033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873788811
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1348873789007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1348873841684
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1348873843378
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1348873847640
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1348873852094
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1348873854841
