04-16 21:44:00.089   215   217 D dalvikvm: GC_CONCURRENT freed 385K, 17% free 9643K/11591K, paused 6ms+3ms
04-16 21:44:34.625   764 26325 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2480995, normalSync: true
04-16 21:44:37.632   764   766 D dalvikvm: GC_CONCURRENT freed 382K, 16% free 10579K/12551K, paused 1ms+8ms
04-16 21:44:37.898   764 26325 D dalvikvm: GC_EXPLICIT freed 310K, 17% free 10521K/12551K, paused 2ms+3ms
04-16 21:44:37.906   764 26325 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481032, normalSync: true
04-16 21:44:37.914   764 26325 W Gmail   : Scheduling index for 300000 ms from now
04-16 21:44:37.933   764 26325 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^i (has extras) }
04-16 21:44:37.968   764 26325 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^iim (has extras) }
04-16 21:45:27.941   974  1149 I PhoneLab-: Service Running
04-16 21:45:28.000   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 21:45:28.000   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 21:45:28.000   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 21:45:28.000   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 21:46:18.078   764 26332 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481032, normalSync: true
04-16 21:46:18.222   145   161 D dalvikvm: GC_EXPLICIT freed 422K, 16% free 14821K/17479K, paused 12ms+6ms
04-16 21:46:18.746   764   766 D dalvikvm: GC_CONCURRENT freed 368K, 16% free 10546K/12551K, paused 2ms+4ms
04-16 21:46:18.828   764 26332 D dalvikvm: GC_EXPLICIT freed 53K, 17% free 10513K/12551K, paused 2ms+3ms
04-16 21:46:18.832   764 26332 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481066, normalSync: true
04-16 21:46:18.839   764 26332 W Gmail   : Scheduling index for 300000 ms from now
04-16 21:46:18.863   764 26332 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^i (has extras) }
04-16 21:46:18.898   764 26332 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^iim (has extras) }
04-16 21:47:10.800   764 26336 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481066, normalSync: true
04-16 21:47:11.441   764 26336 D dalvikvm: GC_EXPLICIT freed 344K, 16% free 10544K/12551K, paused 4ms+4ms
04-16 21:47:11.445   764 26336 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481085, normalSync: true
04-16 21:47:11.457   764 26336 W Gmail   : Scheduling index for 300000 ms from now
04-16 21:47:11.476   764 26336 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^i (has extras) }
04-16 21:47:27.941   974  1149 I PhoneLab-: Service Running
04-16 21:47:28.023   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 21:47:28.023   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 21:47:28.023   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 21:47:28.023   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 21:47:28.031   974   976 D dalvikvm: GC_CONCURRENT freed 426K, 16% free 9217K/10887K, paused 2ms+2ms
04-16 21:47:35.101   764 26340 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481085, normalSync: true
04-16 21:47:35.855   764 26340 D dalvikvm: GC_EXPLICIT freed 218K, 16% free 10546K/12551K, paused 2ms+3ms
04-16 21:47:35.859   764 26340 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481092, normalSync: true
04-16 21:47:35.867   764 26340 W Gmail   : Scheduling index for 300000 ms from now
04-16 21:47:36.550   764 26342 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481092, normalSync: true
04-16 21:47:37.207   764 26342 D dalvikvm: GC_EXPLICIT freed 342K, 16% free 10545K/12551K, paused 2ms+4ms
04-16 21:47:37.210   764 26342 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481111, normalSync: true
04-16 21:47:37.222   764 26342 W Gmail   : Scheduling index for 300000 ms from now
04-16 21:47:37.261   764 26342 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^i (has extras) }
04-16 21:47:47.832   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:47:47.867   974  5703 D dalvikvm: GC_EXPLICIT freed 39K, 16% free 9182K/10887K, paused 1ms+2ms
04-16 21:47:47.867   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-16 21:47:47.910   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-16 21:47:47.914   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-16 21:47:47.921   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-16 21:47:47.925   974   976 D dalvikvm: GC_CONCURRENT freed 426K, 15% free 9268K/10887K, paused 1ms+4ms
04-16 21:47:47.925   974   974 I PhoneLab-Locks: wake lock released
04-16 21:47:47.925   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-16 21:47:47.925   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:47:47.929   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:47:47.929   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-16 21:47:47.929   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:47:47.941   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-16 21:47:47.941   974   974 I PhoneLab-Locks: wake lock released
04-16 21:47:47.945   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-16 21:47:47.945   974   974 I PhoneLab-Locks: wake lock released
04-16 21:47:59.738   145   161 V BackupManagerService: Running a backup pass
04-16 21:47:59.750   145   214 V BackupManagerService: Backup requested but nothing pending
04-16 21:48:57.250   270   272 D dalvikvm: GC_CONCURRENT freed 381K, 8% free 10493K/11335K, paused 2ms+3ms
04-16 21:48:57.273   764 26368 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481111, normalSync: true
04-16 21:48:57.886   764 26368 D dalvikvm: GC_EXPLICIT freed 215K, 16% free 10547K/12551K, paused 15ms+4ms
04-16 21:48:57.894   764 26368 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481118, normalSync: true
04-16 21:48:57.902   764 26368 W Gmail   : Scheduling index for 300000 ms from now
04-16 21:49:27.941   974  1149 I PhoneLab-: Service Running
04-16 21:49:28.007   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 21:49:28.007   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 21:49:28.007   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 21:49:28.007   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 21:51:07.445   764 26371 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481118, normalSync: true
04-16 21:51:08.023   764 26371 D dalvikvm: GC_EXPLICIT freed 334K, 17% free 10539K/12551K, paused 2ms+4ms
04-16 21:51:08.031   764 26371 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481167, normalSync: true
04-16 21:51:09.367   764   766 D dalvikvm: GC_CONCURRENT freed 405K, 16% free 10638K/12551K, paused 2ms+7ms
04-16 21:51:09.421   764   766 D dalvikvm: GC_CONCURRENT freed 470K, 15% free 10699K/12551K, paused 2ms+4ms
04-16 21:51:09.472   764   766 D dalvikvm: GC_CONCURRENT freed 469K, 15% free 10791K/12551K, paused 2ms+3ms
04-16 21:51:09.535   764   766 D dalvikvm: GC_CONCURRENT freed 586K, 14% free 10796K/12551K, paused 2ms+7ms
04-16 21:51:09.570   764 26371 D dalvikvm: GC_FOR_ALLOC freed 179K, 15% free 10764K/12551K, paused 20ms
04-16 21:51:09.609   764   766 D dalvikvm: GC_CONCURRENT freed 53K, 11% free 11255K/12551K, paused 2ms+3ms
04-16 21:51:09.699   764   766 D dalvikvm: GC_CONCURRENT freed 677K, 10% free 11299K/12551K, paused 1ms+13ms
04-16 21:51:10.027   764 26371 D dalvikvm: GC_EXPLICIT freed 715K, 14% free 10855K/12551K, paused 2ms+4ms
04-16 21:51:10.035   764 26371 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481167, normalSync: true
04-16 21:51:10.043   764 26371 W Gmail   : Scheduling index for 300000 ms from now
04-16 21:51:10.066   764 26371 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^i (has extras) }
04-16 21:51:10.097   764 26371 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^iim (has extras) }
04-16 21:51:27.945   974  1149 I PhoneLab-: Service Running
04-16 21:51:28.011   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 21:51:28.011   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 21:51:28.011   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 21:51:28.011   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 21:52:47.945   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:52:47.968   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-16 21:52:48.019   974   976 D dalvikvm: GC_CONCURRENT freed 512K, 15% free 9267K/10887K, paused 2ms+3ms
04-16 21:52:48.027   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-16 21:52:48.027   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-16 21:52:48.039   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-16 21:52:48.039   974   974 I PhoneLab-Locks: wake lock released
04-16 21:52:48.043   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-16 21:52:48.043   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:52:48.043   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:52:48.046   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-16 21:52:48.046   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:52:48.054   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-16 21:52:48.054   974   974 I PhoneLab-Locks: wake lock released
04-16 21:52:48.054   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-16 21:52:48.054   974   974 I PhoneLab-Locks: wake lock released
04-16 21:53:27.945   974  1149 I PhoneLab-: Service Running
04-16 21:53:28.003   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 21:53:28.003   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 21:53:28.003   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 21:53:28.003   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 21:54:09.382   764 26380 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481167, normalSync: true
04-16 21:54:10.320   764 26380 D dalvikvm: GC_EXPLICIT freed 734K, 16% free 10560K/12551K, paused 2ms+4ms
04-16 21:54:10.324   764 26380 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481210, normalSync: true
04-16 21:54:10.332   764 26380 W Gmail   : Scheduling index for 300000 ms from now
04-16 21:54:10.371   764 26380 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^i (has extras) }
04-16 21:54:10.402   764 26380 I Gmail   : Sending notification intent: Intent { act=android.intent.action.PROVIDER_CHANGED dat=content://gmail-ls/unread/^iim (has extras) }
04-16 21:54:10.496   145   147 D dalvikvm: GC_CONCURRENT freed 1236K, 15% free 14911K/17479K, paused 2ms+6ms
04-16 21:55:27.945   974  1149 I PhoneLab-: Service Running
04-16 21:55:27.992   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 21:55:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 21:55:27.996   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 21:55:27.996   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 21:57:07.511   764 26388 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481210, normalSync: true
04-16 21:57:07.621  1209  1211 D dalvikvm: GC_CONCURRENT freed 389K, 6% free 9401K/9927K, paused 10ms+2ms
04-16 21:57:08.152   764 26388 D dalvikvm: GC_EXPLICIT freed 224K, 16% free 10567K/12551K, paused 2ms+4ms
04-16 21:57:08.160   764 26388 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481234, normalSync: true
04-16 21:57:08.941   764   766 D dalvikvm: GC_CONCURRENT freed 452K, 16% free 10628K/12551K, paused 3ms+4ms
04-16 21:57:08.996   764   766 D dalvikvm: GC_CONCURRENT freed 455K, 15% free 10696K/12551K, paused 2ms+4ms
04-16 21:57:09.062   764   766 D dalvikvm: GC_CONCURRENT freed 462K, 15% free 10791K/12551K, paused 2ms+5ms
04-16 21:57:09.117   764   766 D dalvikvm: GC_CONCURRENT freed 598K, 15% free 10781K/12551K, paused 2ms+4ms
04-16 21:57:09.144   764 26388 D dalvikvm: GC_FOR_ALLOC freed 173K, 15% free 10760K/12551K, paused 23ms
04-16 21:57:09.179   764   766 D dalvikvm: GC_CONCURRENT freed 260K, 13% free 11045K/12551K, paused 2ms+3ms
04-16 21:57:09.234   764   766 D dalvikvm: GC_CONCURRENT freed 553K, 12% free 11076K/12551K, paused 2ms+3ms
04-16 21:57:09.339   764   766 D dalvikvm: GC_CONCURRENT freed 756K, 14% free 10888K/12551K, paused 2ms+4ms
04-16 21:57:09.511   764 26388 D dalvikvm: GC_EXPLICIT freed 375K, 17% free 10521K/12551K, paused 2ms+3ms
04-16 21:57:09.515   764 26388 I Gmail   : MainSyncRequestProto: lowestBkwdConvoId: 0, highestHandledServerOp: 2481234, normalSync: true
04-16 21:57:09.527   764 26388 W Gmail   : Scheduling index for 300000 ms from now
04-16 21:57:27.945   974  1149 I PhoneLab-: Service Running
04-16 21:57:27.992   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 21:57:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 21:57:27.996   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 21:57:27.996   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 21:57:48.062   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:57:48.082   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-16 21:57:48.132   974   976 D dalvikvm: GC_CONCURRENT freed 527K, 16% free 9252K/10887K, paused 2ms+5ms
04-16 21:57:48.152   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-16 21:57:48.152   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-16 21:57:48.160   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-16 21:57:48.160   974   974 I PhoneLab-Locks: wake lock released
04-16 21:57:48.164   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-16 21:57:48.164   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:57:48.164   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:57:48.168   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-16 21:57:48.168   974   974 I PhoneLab-Locks: wake lock acquired
04-16 21:57:48.171   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-16 21:57:48.171   974   974 I PhoneLab-Locks: wake lock released
04-16 21:57:48.175   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-16 21:57:48.175   974   974 I PhoneLab-Locks: wake lock released
04-16 21:59:27.945   974  1149 I PhoneLab-: Service Running
04-16 21:59:28.003   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 21:59:28.003   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 21:59:28.003   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 21:59:28.003   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 22:00:48.648   270  1101 I EventLogService: Aggregate from 1334626248582 (log), 1334626248582 (data)
04-16 22:01:27.945   974  1149 I PhoneLab-: Service Running
04-16 22:01:28.003   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 22:01:28.003   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 22:01:28.003   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 22:01:28.003   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 22:01:28.011   974   976 D dalvikvm: GC_CONCURRENT freed 438K, 16% free 9212K/10887K, paused 2ms+2ms
04-16 22:02:48.179   974   974 I PhoneLab-Locks: wake lock acquired
04-16 22:02:48.199   974   974 I PhoneLab-StatusMonitor: Status Monitoring is started
04-16 22:02:48.242   974   974 I PhoneLab-StatusMonitor: Value: 5 - unit: min
04-16 22:02:48.246   974   974 I PhoneLab-StatusMonitor: Running interval: 300000
04-16 22:02:48.253   974   974 I PhoneLab-StatusMonitor: Rescheduling status monitoring...
04-16 22:02:48.253   974   974 I PhoneLab-Locks: wake lock released
04-16 22:02:48.257   974   974 I PhoneLab-StatusMonitorLocation: Learning Location
04-16 22:02:48.257   974   974 I PhoneLab-Locks: wake lock acquired
04-16 22:02:48.257   974   976 D dalvikvm: GC_CONCURRENT freed 454K, 15% free 9276K/10887K, paused 2ms+2ms
04-16 22:02:48.261   974   974 I PhoneLab-Locks: wake lock acquired
04-16 22:02:48.265   974   974 I PhoneLab-StatusMonitorLocation: Learning Signal Strgth
04-16 22:02:48.265   974   974 I PhoneLab-Locks: wake lock acquired
04-16 22:02:48.273   974   974 I PhoneLab-StatusMonitorBattery: Battery_level: 95
04-16 22:02:48.273   974   974 I PhoneLab-Locks: wake lock released
04-16 22:02:48.277   974   974 I PhoneLab-StatusMonitorSignal: Signal_Strength: -86 asu: 14
04-16 22:02:48.277   974   974 I PhoneLab-Locks: wake lock released
04-16 22:03:27.945   974  1149 I PhoneLab-: Service Running
04-16 22:03:28.003   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 22:03:28.003   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 22:03:28.003   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
04-16 22:03:28.003   974  1149 I PhoneLab-LoggerService: Checking Threshold
04-16 22:04:52.355   974   974 I PhoneLab-Locks: wake lock acquired
04-16 22:04:52.363   974 26419 I PhoneLab-PeriodicCheckService: User info is synched
04-16 22:04:52.371   974 26419 I PhoneLab-PeriodicCheckService: Logger Service is running
04-16 22:04:52.371   974 26419 I PhoneLab-Locks: wake lock acquired
04-16 22:04:52.375   974   974 I PhoneLab-UploadLogs: Transfering log files now
04-16 22:04:52.375   974   974 I PhoneLab-UploadLogs: No log files to transfer
04-16 22:04:52.375   974   974 I PhoneLab-Locks: wake lock released
04-16 22:04:52.375   974   974 I PhoneLab-UploadLogs: OnStartCommand
04-16 22:04:52.375   974 26419 I PhoneLab-PeriodicCheckService: Rescheduling periodic checking...
04-16 22:04:52.378   974 26419 I PhoneLab-Locks: wake lock released
04-16 22:05:27.945   974  1149 I PhoneLab-: Service Running
04-16 22:05:27.996   974  1149 I PhoneLab-LoggerService: app_34    1153  974   1444   1072  c00f1758 400c6794 S logcat
04-16 22:05:27.996   974  1149 I PhoneLab-LoggerService: Logcat pid from database 1153
04-16 22:05:27.996   974  1149 I PhoneLab-LoggerService: Logcat process found 1153
