06-11 16:32:27.207  5042  5042 I ND      : 	at ND.<init>(FinalizableReferenceQueue.java:124)
06-11 16:32:27.207  5042  5042 I ND      : 	at OT.<clinit>(MapMaker.java:787)
06-11 16:32:27.207  5042  5042 I ND      : 	at Ph.<init>(MapMaker.java:946)
06-11 16:32:27.207  5042  5042 I ND      : 	at Pb.a(MapMaker.java:312)
06-11 16:32:27.207  5042  5042 I ND      : 	at OX.a(MapMaker.java:498)
06-11 16:32:27.207  5042  5042 I ND      : 	at OX.a(MapMaker.java:419)
06-11 16:32:27.207  5042  5042 I ND      : 	at Nb.get(CustomConcurrentHashMap.java:2029)
06-11 16:32:27.207  5042  5042 I ND      : 	at MM.a(BytecodeGen.java:149)
06-11 16:32:27.207  5042  5042 I ND      : 	at MM.a(BytecodeGen.java:132)
06-11 16:32:27.207  5042  5042 I ND      : 	at MX.a(ConstructionContext.java:80)
06-11 16:32:27.207  5042  5042 I ND      : 	at KG.a(ConstructorInjector.java:70)
06-11 16:32:27.207  5042  5042 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-11 16:32:27.207  5042  5042 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-11 16:32:27.207  5042  5042 I ND      : 	at Li.a(InjectorImpl.java:811)
06-11 16:32:27.207  5042  5042 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-11 16:32:27.207  5042  5042 I ND      : 	at Mc.a(Scopes.java:54)
06-11 16:32:27.207  5042  5042 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-11 16:32:27.207  5042  5042 I ND      : 	at KR.a(FactoryProxy.java:56)
06-11 16:32:27.207  5042  5042 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-11 16:32:27.207  5042  5042 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-11 16:32:27.207  5042  5042 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-11 16:32:27.207  5042  5042 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-11 16:32:27.207  5042  5042 I ND      : 	at KR.a(FactoryProxy.java:56)
06-11 16:32:27.207  5042  5042 I ND      : 	at Mi.a(SingleParameterInjector.java:42)
06-11 16:32:27.207  5042  5042 I ND      : 	at Mi.a(SingleParameterInjector.java:66)
06-11 16:32:27.207  5042  5042 I ND      : 	at KG.a(ConstructorInjector.java:84)
06-11 16:32:27.207  5042  5042 I ND      : 	at KF.a(ConstructorBindingImpl.java:111)
06-11 16:32:27.207  5042  5042 I ND      : 	at LU.a(ProviderToInternalFactoryAdapter.java:45)
06-11 16:32:27.207  5042  5042 I ND      : 	at Li.a(InjectorImpl.java:811)
06-11 16:32:27.207  5042  5042 I ND      : 	at LT.a(ProviderToInternalFactoryAdapter.java:42)
06-11 16:32:27.207  5042  5042 I ND      : 	at Mc.a(Scopes.java:54)
06-11 16:32:27.207  5042  5042 I ND      : 	at Lz.a(InternalFactoryToProviderAdapter.java:48)
06-11 16:32:27.207  5042  5042 I ND      : 	at Lg.a(InjectorBuilder.java:200)
06-11 16:32:27.207  5042  5042 I ND      : 	at Lg.a(InjectorBuilder.java:194)
06-11 16:32:27.207  5042  5042 I ND      : 	at Li.a(InjectorImpl.java:804)
06-11 16:32:27.207  5042  5042 I ND      : 	at Lf.a(InjectorBuilder.java:194)
06-11 16:32:27.207  5042  5042 I ND      : 	at Lf.b(InjectorBuilder.java:176)
06-11 16:32:27.207  5042  5042 I ND      : 	at Lf.a(InjectorBuilder.java:113)
06-11 16:32:27.207  5042  5042 I ND      : 	at KS.a(Guice.java:92)
06-11 16:32:27.207  5042  5042 I ND      : 	at roboguice.application.RoboApplication.b(RoboApplication.java:146)
06-11 16:32:27.207  5042  5042 I ND      : 	at roboguice.application.RoboApplication.a(RoboApplication.java:84)
06-11 16:32:27.207  5042  5042 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.a(GuiceContentProvider.java:36)
06-11 16:32:27.207  5042  5042 I ND      : 	at com.google.android.apps.docs.GuiceContentProvider.onCreate(GuiceContentProvider.java:27)
06-11 16:32:27.207  5042  5042 I ND      : 	at com.google.android.apps.docs.doclist.BaseSearchSuggestionProvider.onCreate(BaseSearchSuggestionProvider.java:88)
06-11 16:32:27.207  5042  5042 I ND      : 	at android.content.ContentProvider.attachInfo(ContentProvider.java:944)
06-11 16:32:27.207  5042  5042 I ND      : 	at android.app.ActivityThread.installProvider(ActivityThread.java:4237)
06-11 16:32:27.207  5042  5042 I ND      : 	at android.app.ActivityThread.installContentProviders(ActivityThread.java:3992)
06-11 16:32:27.207  5042  5042 I ND      : 	at android.app.ActivityThread.handleBindApplication(ActivityThread.java:3946)
06-11 16:32:27.207  5042  5042 I ND      : 	at android.app.ActivityThread.access$1300(ActivityThread.java:123)
06-11 16:32:27.207  5042  5042 I ND      : 	at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1185)
06-11 16:32:27.207  5042  5042 I ND      : 	at android.os.Handler.dispatchMessage(Handler.java:99)
06-11 16:32:27.207  5042  5042 I ND      : 	at android.os.Looper.loop(Looper.java:137)
06-11 16:32:27.207  5042  5042 I ND      : 	at android.app.ActivityThread.main(ActivityThread.java:4424)
06-11 16:32:27.207  5042  5042 I ND      : 	at java.lang.reflect.Method.invokeNative(Native Method)
06-11 16:32:27.207  5042  5042 I ND      : 	at java.lang.reflect.Method.invoke(Method.java:511)
06-11 16:32:27.207  5042  5042 I ND      : 	at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:784)
06-11 16:32:27.207  5042  5042 I ND      : 	at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:551)
06-11 16:32:27.207  5042  5042 I ND      : 	at dalvik.system.NativeStart.main(Native Method)
06-11 16:32:27.207  5042  5042 I ND      : Caused by: java.lang.IllegalArgumentException: Expected com.google.inject.internal.FinalizableReference.
06-11 16:32:27.207  5042  5042 I ND      : 	at NK.startFinalizer(Finalizer.java:77)
06-11 16:32:27.207  5042  5042 I ND      : 	... 60 more
06-11 16:32:27.234  5042  5044 D dalvikvm: GC_CONCURRENT freed 433K, 6% free 9844K/10375K, paused 2ms+3ms
06-11 16:32:27.281  5042  5042 I ActivityThread: Pub com.google.android.apps.docs.doclist.account_suggest: com.google.android.apps.docs.doclist.DocListAccountSuggestionProvider
06-11 16:32:27.285  5042  5042 I ActivityThread: Pub com.google.android.apps.docs: com.google.android.apps.docs.providers.DocListProvider
06-11 16:32:27.343  5023  5041 D PicasaSyncManager: battery info: false
06-11 16:32:27.465  5023  5025 D dalvikvm: GC_CONCURRENT freed 152K, 3% free 10029K/10311K, paused 3ms+2ms
06-11 16:32:27.531    82   122 D AudioHardware: AudioHardware pcm playback is going to standby.
06-11 16:32:27.531    82   122 D AudioHardware: closePcmOut_l() mPcmOpenCnt: 1
06-11 16:32:27.539  4697  4699 D dalvikvm: GC_CONCURRENT freed 273K, 4% free 9719K/10119K, paused 3ms+7ms
06-11 16:32:27.558   154   165 I ActivityManager: Start proc com.sirma.mobile.bible.android for broadcast com.sirma.mobile.bible.android/com.youversion.mobile.android.BaseActivity$BroadcastListener: pid=5061 uid=10070 gids={3003, 1015}
06-11 16:32:27.558   154   165 I ActivityManager: No longer want com.android.quicksearchbox (pid 4380): hidden #16
06-11 16:32:27.566  5061  5061 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 9...
06-11 16:32:27.691  5061  5063 D dalvikvm: GC_CONCURRENT freed 161K, 3% free 9375K/9607K, paused 2ms+3ms
06-11 16:32:27.750  5061  5061 I ActivityThread: Pub com.youversion.mobile.android.SuggestionProvider: com.youversion.mobile.android.SearchSuggestionProvider
06-11 16:32:27.789  5061  5061 D Bible - Misc: =============== App Started ===============
06-11 16:32:27.879  5023  5038 D dalvikvm: GC_FOR_ALLOC freed 249K, 4% free 10145K/10567K, paused 48ms
06-11 16:32:27.879  5023  5038 I dalvikvm-heap: Grow heap (frag case) to 10.224MB for 260112-byte allocation
06-11 16:32:27.937  5023  5038 D dalvikvm: GC_FOR_ALLOC freed 126K, 6% free 10273K/10823K, paused 37ms
06-11 16:32:28.062  5023  5038 D dalvikvm: GC_FOR_ALLOC freed 311K, 6% free 10210K/10823K, paused 46ms
06-11 16:32:28.183  5023  5038 D dalvikvm: GC_FOR_ALLOC freed 62K, 6% free 10274K/10823K, paused 50ms
06-11 16:32:28.195  5023  5038 I dalvikvm-heap: Grow heap (frag case) to 10.350MB for 260112-byte allocation
06-11 16:32:28.238  5023  5038 D dalvikvm: GC_FOR_ALLOC freed 126K, 7% free 10402K/11079K, paused 41ms
06-11 16:32:28.238   154   154 I ActivityManager: Start proc com.sirma.mobile.bible.android:com.urbanairship.push.process for service com.sirma.mobile.bible.android/com.urbanairship.push.PushService: pid=5075 uid=10070 gids={3003, 1015}
06-11 16:32:28.254  5075  5075 I dalvikvm: Turning on JNI app bug workarounds for target SDK version 9...
06-11 16:32:28.304  5061  5061 D Bible - W/Misc: no connection 
06-11 16:32:28.312   154   513 I ActivityManager: No longer want com.android.vending (pid 3786): hidden #16
06-11 16:32:28.500  5075  5077 D dalvikvm: GC_CONCURRENT freed 164K, 3% free 9371K/9607K, paused 2ms+3ms
06-11 16:32:28.816  5075  5075 D Misc    : skipping BibleApp initialization on non-main process
06-11 16:32:28.836   154   307 I ActivityManager: No longer want com.google.android.gsf.login (pid 4667): hidden #16
06-11 16:32:28.871  5023  5038 D dalvikvm: GC_FOR_ALLOC freed 307K, 7% free 10338K/11079K, paused 26ms
06-11 16:32:28.910  5061  5063 D dalvikvm: GC_CONCURRENT freed 322K, 5% free 9485K/9927K, paused 18ms+12ms
06-11 16:32:28.910  5023  5038 D dalvikvm: GC_FOR_ALLOC freed 62K, 7% free 10402K/11079K, paused 19ms
06-11 16:32:28.957  5061  5094 E dalvikvm: ERROR: defineClass(0x40a304d0, reflectasm.java.util.HashtableConstructorAccess, 0x413b4e48, 0, 296)
06-11 16:32:28.961  5061  5094 E dalvikvm: ERROR: defineClass(0x41391590, reflectasm.java.util.HashtableConstructorAccess, 0x413b4e48, 0, 296)
06-11 16:32:28.972  5061  5094 E dalvikvm: ERROR: defineClass(0x40a304d0, reflectasm.java.util.VectorConstructorAccess, 0x4139afc8, 0, 290)
06-11 16:32:28.972  5061  5094 E dalvikvm: ERROR: defineClass(0x413941f0, reflectasm.java.util.VectorConstructorAccess, 0x4139afc8, 0, 290)
06-11 16:32:28.976  5023  5025 D dalvikvm: GC_CONCURRENT freed 382K, 7% free 10410K/11079K, paused 2ms+2ms
06-11 16:32:28.980  5061  5094 E dalvikvm: ERROR: defineClass(0x4130abb0, com.youversion.api.internal.Chapter$AudioInfoConstructorAccess, 0x413839d0, 0, 337)
06-11 16:32:28.992  5061  5094 E dalvikvm: ERROR: defineClass(0x41369df8, com.youversion.api.internal.Chapter$AudioInfoConstructorAccess, 0x413839d0, 0, 337)
06-11 16:32:29.000  5061  5094 E dalvikvm: ERROR: defineClass(0x4130abb0, com.youversion.api.objects.BookCollectionConstructorAccess, 0x4139e2f8, 0, 329)
06-11 16:32:29.004  5061  5094 E dalvikvm: ERROR: defineClass(0x41356ba0, com.youversion.api.objects.BookCollectionConstructorAccess, 0x4139e2f8, 0, 329)
06-11 16:32:29.004  5061  5094 E dalvikvm: ERROR: defineClass(0x4130abb0, com.youversion.api.objects.BookConstructorAccess, 0x413b5378, 0, 309)
06-11 16:32:29.007  5061  5094 E dalvikvm: ERROR: defineClass(0x41343d68, com.youversion.api.objects.BookConstructorAccess, 0x413b5378, 0, 309)
06-11 16:32:29.226  5023  5025 D dalvikvm: GC_CONCURRENT freed 85K, 4% free 10733K/11079K, paused 3ms+2ms
06-11 16:32:29.257  5061  5094 E dalvikvm: ERROR: defineClass(0x4130abb0, com.youversion.api.objects.UserConstructorAccess, 0x413d2a48, 0, 309)
06-11 16:32:29.257  5061  5094 E dalvikvm: ERROR: defineClass(0x413d15d8, com.youversion.api.objects.UserConstructorAccess, 0x413d2a48, 0, 309)
06-11 16:32:29.265  5061  5094 E dalvikvm: ERROR: defineClass(0x4130abb0, com.youversion.api.objects.community.CommunityCollectionConstructorAccess, 0x413d8948, 0, 359)
06-11 16:32:29.269  5061  5094 E dalvikvm: ERROR: defineClass(0x413d7188, com.youversion.api.objects.community.CommunityCollectionConstructorAccess, 0x413d8948, 0, 359)
06-11 16:32:29.289  5061  5094 E dalvikvm: ERROR: defineClass(0x4130abb0, com.youversion.api.objects.HighlightCollectionConstructorAccess, 0x413df280, 0, 339)
06-11 16:32:29.293  5061  5094 E dalvikvm: ERROR: defineClass(0x413ddd58, com.youversion.api.objects.HighlightCollectionConstructorAccess, 0x413df280, 0, 339)
06-11 16:32:29.312  5061  5063 D dalvikvm: GC_CONCURRENT freed 292K, 5% free 9637K/10055K, paused 3ms+2ms
06-11 16:32:29.488  5061  5094 D Bible - W/Misc: couldn't get users plans
06-11 16:32:29.488  5061  5094 D Bible - W/Misc: YouVersionApiException: Unable to resolve host "api.youversion.com": No address associated with hostname
06-11 16:32:29.504  5061  5094 D Bible - W/Misc: 	jb.a(SourceFile:447)
06-11 16:32:29.527  5061  5094 D Bible - W/Misc: 	jg.b(SourceFile:212)
06-11 16:32:29.531  5061  5094 D Bible - W/Misc: 	com.sirma.mobile.bible.android.BibleApp.h(SourceFile:302)
06-11 16:32:29.531  5061  5094 D Bible - W/Misc: 	com.sirma.mobile.bible.android.BibleApp.b(SourceFile:59)
06-11 16:32:29.531  5061  5094 D Bible - W/Misc: 	dk.a(SourceFile:225)
06-11 16:32:29.535  5061  5094 D Bible - W/Misc: 	dk.doInBackground(SourceFile:207)
06-11 16:32:29.535  5061  5094 D Bible - W/Misc: 	android.os.AsyncTask$2.call(AsyncTask.java:264)
06-11 16:32:29.535  5061  5094 D Bible - W/Misc: 	java.util.concurrent.FutureTask$Sync.innerRun(FutureTask.java:305)
06-11 16:32:29.535  5061  5094 D Bible - W/Misc: 	java.util.concurrent.FutureTask.run(FutureTask.java:137)
06-11 16:32:29.539  5061  5094 D Bible - W/Misc: 	java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1076)
06-11 16:32:29.539  5061  5094 D Bible - W/Misc: 	java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:569)
06-11 16:32:29.543  5023  5025 D dalvikvm: GC_CONCURRENT freed 106K, 2% free 11117K/11335K, paused 2ms+2ms
06-11 16:32:29.547  5061  5094 D Bible - W/Misc: 	java.lang.Thread.run(Thread.java:856)
06-11 16:32:29.554  5061  5094 D Bible - W/Misc: UnknownHostException: Unable to resolve host "api.youversion.com": No address associated with hostname
06-11 16:32:29.562  5061  5094 D Bible - W/Misc: 	java.net.InetAddress.lookupHostByName(InetAddress.java:426)
06-11 16:32:29.566  5061  5094 D Bible - W/Misc: 	java.net.InetAddress.getAllByNameImpl(InetAddress.java:242)
06-11 16:32:29.570  5061  5094 D Bible - W/Misc: 	java.net.InetAddress.getAllByName(InetAddress.java:220)
